Greenness,BrownSpotDensity,BlackSpotDensity,LesionArea,Label,DiseaseName
0.38973713224089856,0.07446942795315262,0.05295377076201385,0.8523029856408025,0,Hawar Daun Bakteri
0.3312677300221331,0.07063452172203277,0.07158425631014784,0.7767434729152909,0,Hawar Daun Bakteri
0.3124420491252038,0.10170240174343859,0.030731646143750756,0.6534270246429743,0,Hawar Daun Bakteri
0.3693569817252827,0.0034687902136880805,0.005501643349739342,0.6437712470759027,0,Hawar Daun Bakteri
0.26897351037324607,0.09256989330381096,0.02183951848957578,0.5587696298664708,0,Hawar Daun Bakteri
0.4672519015137243,0.07096894798053857,0.04135056409375848,0.5575251813786543,0,Hawar Daun Bakteri
0.3064493820379854,0.08443690358839465,0.016980128451553944,0.7375698018345671,0,Hawar Daun Bakteri
0.30194890480649555,0.06833225000826892,0.027965867755412065,0.8852278184508937,0,Hawar Daun Bakteri
0.3489202220209653,0.03769156284176399,0.056450898242063785,0.5779156350028978,0,Hawar Daun Bakteri
0.3667090876003804,0.0016131950448089738,0.01343627902203139,0.7196861235869123,0,Hawar Daun Bakteri
0.4090773263996328,0.08685473124759882,0.037687034352235194,0.6698896304410711,0,Hawar Daun Bakteri
0.23171824077060577,0.051206231664211656,0.03078722458080425,0.8057122226218916,0,Hawar Daun Bakteri
0.3774894631654769,0.009478393785490646,0.0464816793878959,0.6614917719583683,0,Hawar Daun Bakteri
0.2958462399755233,0.10446705155363471,0.06061999044991902,0.7931280119116199,0,Hawar Daun Bakteri
0.2828625981421889,0.06763150496595141,0.04662526862807128,0.7975545127122359,0,Hawar Daun Bakteri
0.31166606097237676,0.07257364093344731,0.017873300519879436,0.5803793375919328,0,Hawar Daun Bakteri
0.4150020657915358,0.1342496011428329,0.038559797568393325,0.8003532897892024,0,Hawar Daun Bakteri
0.3789308820038107,0.05419520981579503,0.04722791211016828,0.8538036566465969,0,Hawar Daun Bakteri
0.3471339168712039,0.14258574623256026,0.0,0.7821902504375223,0,Hawar Daun Bakteri
0.3569637654590537,0.0680397059813653,0.04183521553071005,0.5012431085399107,0,Hawar Daun Bakteri
0.332426248972999,0.09428450286046985,0.06955788089483032,0.6481729781726352,0,Hawar Daun Bakteri
0.28532051176854495,0.05992971825661854,0.05830804235404148,0.7328751109659684,0,Hawar Daun Bakteri
0.3076191836986369,0.10053069732453425,0.041941550986960806,0.7968644990532889,0,Hawar Daun Bakteri
0.2938357524898118,0.06689351413608927,0.03215783693735685,0.5536485051867881,0,Hawar Daun Bakteri
0.37368962216516605,0.09044221088719558,0.04010226913284922,0.6765412866624853,0,Hawar Daun Bakteri
0.23677034063596683,0.06317418708938564,0.03314570966946461,0.6197722730778381,0,Hawar Daun Bakteri
0.33709714306671923,0.09616203427258153,0.0777237180242106,0.7174577812831838,0,Hawar Daun Bakteri
0.37060403125782115,0.07702216336935332,0.0016245756940191716,0.6973486124550783,0,Hawar Daun Bakteri
0.3548184167952821,0.17852968449941145,0.03615278070437755,0.7301547342333612,0,Hawar Daun Bakteri
0.34722305842358053,0.03325287849521872,0.06285645629030041,0.7751933032686774,0,Hawar Daun Bakteri
0.41328255576344375,0.043624501808210446,0.06805588621872198,0.5598148937207719,0,Hawar Daun Bakteri
0.39694856750402163,0.16761822503239915,0.020189273497386234,0.6433702270397228,0,Hawar Daun Bakteri
0.3579721092070113,0.059860973835352035,0.008986731378677348,0.7068562974806026,0,Hawar Daun Bakteri
0.26501570290191157,0.09894369722540727,0.02161151531532394,0.8549934405017539,0,Hawar Daun Bakteri
0.287339736613101,0.06711753935177298,0.05627034434739339,0.5769135683566045,0,Hawar Daun Bakteri
0.36819679476833034,0.13228571017129714,0.00785033530877545,0.7184633858532303,0,Hawar Daun Bakteri
0.37079062353987385,0.11127291487109242,0.015260985782438362,0.5679543386915723,0,Hawar Daun Bakteri
0.3917553252493518,0.09187938692932744,0.04500985700691753,0.7346448209496975,0,Hawar Daun Bakteri
0.29559802227372073,0.08929014788644014,0.045861449465973626,0.6285648581973632,0,Hawar Daun Bakteri
0.4992619608915805,0.0989533168364715,0.016173930055947028,0.7656553608633829,0,Hawar Daun Bakteri
0.27202546638181424,0.11148338414969808,0.06317191158014808,0.6179317681648289,0,Hawar Daun Bakteri
0.42707009033954574,0.09651123707745993,0.0564412031998898,0.8896792982653947,0,Hawar Daun Bakteri
0.33036895071977035,0.04985055342570042,0.022209711407489535,0.6184189715034561,0,Hawar Daun Bakteri
0.34383186324687165,0.09364607899266576,0.04553381598660038,0.7827183249036024,0,Hawar Daun Bakteri
0.35104015135023253,0.13814136308629268,0.03470686333524088,0.95,0,Hawar Daun Bakteri
0.4000533878212005,0.0457136977433487,0.018582150038777754,0.7482472415243184,0,Hawar Daun Bakteri
0.3321229771739319,0.10856001976368368,0.0494647524914709,0.6927171087343127,0,Hawar Daun Bakteri
0.2822565025545276,0.019406111012565418,0.03106970095865958,0.7856398794323471,0,Hawar Daun Bakteri
0.3671274995304163,0.03017044885152048,0.04346361851702364,0.7385317379728836,0,Hawar Daun Bakteri
0.2792914051039093,0.08614900423782113,0.04116417436892,0.5857029702169376,0,Hawar Daun Bakteri
0.5750451152243798,0.7060784526368235,0.08249153729525832,0.12215208208139612,1,Bercak Cokelat
0.45356314424300365,0.5562174960084878,0.06545105801625979,0.10055143803648836,1,Bercak Cokelat
0.5860533380414235,0.95,0.067126715320795,0.12542262560722395,1,Bercak Cokelat
0.6167801234445243,0.7151391251305799,0.04054192266078963,0.1103587688197307,1,Bercak Cokelat
0.49590223498237,0.6263181393259991,0.0354390935651269,0.0832749655754529,1,Bercak Cokelat
0.7120260996671457,0.4632734807408252,0.07058780571123541,0.015491365152413936,1,Bercak Cokelat
0.5169647693947397,0.7588950596967367,0.05192840057286389,0.036890208882827756,1,Bercak Cokelat
0.49992874035180224,0.7179597748934676,0.028089001048485905,0.088658343583279,1,Bercak Cokelat
0.5531900287932671,0.5848399652394183,0.11431832267975978,0.10535676089272045,1,Bercak Cokelat
0.40824001893396755,0.6686454314769428,0.030146406056948363,0.11409733339184897,1,Bercak Cokelat
0.494523548309711,0.6385263558533101,0.06514961836941371,0.11463020776680485,1,Bercak Cokelat
0.4659792515060957,0.6165498764159052,0.03575164066517132,0.053866830697051525,1,Bercak Cokelat
0.6735817968196769,0.6904981710960956,0.012173481369948648,0.11671447788219105,1,Bercak Cokelat
0.6985509337908844,0.7532465260551147,0.004418901021379602,0.06063063708534995,1,Bercak Cokelat
0.6386837804430636,0.5792330534381219,0.06331458284438686,0.11098536213717347,1,Bercak Cokelat
0.4851148669895342,0.64404746439382,0.0,0.039024494346628406,1,Bercak Cokelat
0.5323202294024788,0.525221681803515,0.09897233911794906,0.022794344881574696,1,Bercak Cokelat
0.5191968859312112,0.6630740577286092,0.09323819867198346,0.022565513952822427,1,Bercak Cokelat
0.6314214626508472,0.6510233061019587,0.020554740468561476,0.09848413897053084,1,Bercak Cokelat
0.563934178690143,0.5899783122841206,0.05209406254970057,0.06458745612552959,1,Bercak Cokelat
0.5579462141675874,0.7162130674521047,0.09758050448436056,0.03048738004692604,1,Bercak Cokelat
0.6993123362259387,0.45479122004774986,0.045446447148932506,0.10353268825938307,1,Bercak Cokelat
0.5696694307414524,0.5877300480179406,0.04375633248928175,0.06027996261364669,1,Bercak Cokelat
0.5087444670139052,0.7349602097021025,0.06071046457895142,0.052283616189573834,1,Bercak Cokelat
0.6129719912803276,0.680729952087661,0.0743858635651688,0.10518515367694449,1,Bercak Cokelat
0.49197034923545496,0.593981895980303,0.07241880815369786,0.1044148106173386,1,Bercak Cokelat
0.5485368884225097,0.6617327383308782,0.08832994687365275,0.0563371444465668,1,Bercak Cokelat
0.5882968166819027,0.6297807347566107,0.04346956390318339,0.1239510740794876,1,Bercak Cokelat
0.6077791444291621,0.7313509636000639,0.08916436421462987,0.08084015366531036,1,Bercak Cokelat
0.5977367079906475,0.6189733243406544,0.05972499057465327,0.07479427782529262,1,Bercak Cokelat
0.5567897175494904,0.7095157025436913,0.025453379502995827,0.16369549102741843,1,Bercak Cokelat
0.4795787832950209,0.5285811387212268,0.08474332620500204,0.11166650775851744,1,Bercak Cokelat
0.5936883871936509,0.712834550926428,0.04963259681459256,0.04410982514056674,1,Bercak Cokelat
0.5553063190735609,0.5822838288487888,0.07925359200253254,0.07411770473991446,1,Bercak Cokelat
0.49221519622452425,0.6178614158347007,0.06238794362826873,0.057451017887841016,1,Bercak Cokelat
0.4924445723103498,0.6743687211491912,0.057348997133261685,0.05972227298515481,1,Bercak Cokelat
0.5170273186067175,0.6732049937357637,0.006557469755080279,0.023701449024937794,1,Bercak Cokelat
0.4997089045123295,0.6286552848288153,0.05932722696794014,0.13901424867798207,1,Bercak Cokelat
0.6100361736241414,0.6340061470036573,0.04942951376291934,0.039898825414487644,1,Bercak Cokelat
0.5487040804805328,0.6211341361079862,0.059681556810142686,0.04691076225790708,1,Bercak Cokelat
0.5863542559968821,0.8032738913002578,0.046737195546294276,0.09606846888395766,1,Bercak Cokelat
0.5983100794197779,0.6098779528114164,0.05672277445431251,0.08050369603127179,1,Bercak Cokelat
0.5568373268984183,0.5726990216144534,0.050735305227768285,0.099919931649818,1,Bercak Cokelat
0.651580052545653,0.7459270826085207,0.11459547372534669,0.04930609748447802,1,Bercak Cokelat
0.6110624445704476,0.6683342005738352,0.11569408799653016,0.04766806858579394,1,Bercak Cokelat
0.4912194710473457,0.5900607354555978,0.0,0.05896979913276956,1,Bercak Cokelat
0.4968607136912412,0.6650393786476207,0.060252679273314784,0.15504683356863547,1,Bercak Cokelat
0.6165296686730236,0.5923096344337597,0.023047559859549264,0.09967676686026022,1,Bercak Cokelat
0.45758367550855505,0.8331458765854354,0.08538320362163862,0.06123297391581181,1,Bercak Cokelat
0.4300805829636386,0.7853872374165414,0.046563804642421464,0.12951265247893848,1,Bercak Cokelat
0.554334340472338,0.04201874931138681,0.600629243966182,0.05140941781294226,2,Smut Daun
0.6229960717112454,0.07868549797042496,0.47188554847408865,0.0457286154493612,2,Smut Daun
0.657217737902714,0.07543316502176246,0.6853937853706668,0.016260737244863925,2,Smut Daun
0.5579531497558627,0.09833030465695528,0.639877681437551,0.027545403903303393,2,Smut Daun
0.7430691185313514,0.06347023902878576,0.7415156620876592,0.05202555444230327,2,Smut Daun
0.7736448754929193,0.11266022527329614,0.5701243021825112,0.07914712852863066,2,Smut Daun
0.6887225569751089,0.10105894672597046,0.48420918473038743,0.07058154379995318,2,Smut Daun
0.7135054692109752,0.007237815407306572,0.45800897848010697,0.0,2,Smut Daun
0.6338355899333266,0.08152626767387887,0.7802828462515233,0.052222843412593256,2,Smut Daun
0.7477169327342775,0.01859695625355326,0.3955941072773814,0.04833356903310144,2,Smut Daun
0.6730439269363585,0.0590191575571772,0.3519069479952148,0.04732639881461635,2,Smut Daun
0.5717318299697088,0.08009017646490116,0.6439917895316217,0.021803606410179345,2,Smut Daun
0.6191679849597984,0.02822359434333145,0.5924785083272194,0.07865426961503715,2,Smut Daun
0.5908564372198674,0.07512139546553533,0.5363690857953071,0.02621381503212968,2,Smut Daun
0.6435781784027266,0.028942730327418776,0.5335620833583381,0.01406366322233455,2,Smut Daun
0.7678835079749834,0.06105790655915186,0.5160329390408898,0.056419397322026665,2,Smut Daun
0.6432603170185502,0.053370912014003305,0.673700004005211,0.07272523130141915,2,Smut Daun
0.6181699311433684,0.0427254527806596,0.5669937963418027,0.0,2,Smut Daun
0.5590885362680869,0.10100622802333574,0.797396125620154,0.042528918813308655,2,Smut Daun
0.684593417783346,0.06933750463630609,0.9,0.0835872473430373,2,Smut Daun
0.6423249445111541,0.03133378678198723,0.40722644156909127,0.05610390907601669,2,Smut Daun
0.6046189552829419,0.017332388712069775,0.5224112538908968,0.017553559891568156,2,Smut Daun
0.7512284981043539,0.08644919270848352,0.5990432830420059,0.09439832416670077,2,Smut Daun
0.6546420984588571,0.03416147396015209,0.7827748892723588,0.06616730131053976,2,Smut Daun
0.5877652307404126,0.054289839657491755,0.49492580959382915,0.00851600807106992,2,Smut Daun
0.7055706528518985,0.11728249921410391,0.43217189114170307,0.06688907710071712,2,Smut Daun
0.6109614458526904,0.04538623848705912,0.5289127290913357,0.024080276909605524,2,Smut Daun
0.6529112976766897,0.035071496507668866,0.6324548190935806,0.048492856716525895,2,Smut Daun
0.6356631171880155,0.03277309013875206,0.5307874403318,0.07266173677477268,2,Smut Daun
0.6800550312574629,0.03067334265604347,0.611919876651507,0.07254161370115367,2,Smut Daun
0.5498356831327177,0.07630080577139806,0.5204851489264983,0.06711796005779479,2,Smut Daun
0.604204450607449,0.005853536980064432,0.4046949074540205,0.05144254839984146,2,Smut Daun
0.665583350103289,0.032870501246867745,0.6766310950532849,0.00015439813193120905,2,Smut Daun
0.646035212081161,0.023669514007126302,0.5217796670637409,0.05142196013949242,2,Smut Daun
0.5983751980829629,0.048463333673105236,0.7207551371057328,0.032693243914305545,2,Smut Daun
0.7001415267239085,0.026108794360271456,0.6635765013498339,0.093247058619737,2,Smut Daun
0.5017013299923627,0.036093142335885696,0.6692486552616648,0.04390863841871022,2,Smut Daun
0.6722687524022786,0.04188044439852538,0.610390774496748,0.045329682938237616,2,Smut Daun
0.7200669236995885,0.0676326252990364,0.6405123194490242,0.03764369101632598,2,Smut Daun
0.6207436265556504,0.04702325436541137,0.6473342570853956,0.037370465575392114,2,Smut Daun
0.6673864914137848,0.12226202395936317,0.7045349644118031,0.04021929403496477,2,Smut Daun
0.7220728353298367,0.04775773880935345,0.3554250557786575,0.019757410672477882,2,Smut Daun
0.5377524847384487,0.049454595478760736,0.6022102055027462,0.10029311936825848,2,Smut Daun
0.6696156424258498,0.053426984135734074,0.6995286697420187,0.0,2,Smut Daun
0.664136873486514,0.083125955816609,0.42256965050641904,0.08431262129620787,2,Smut Daun
0.6703097844496648,0.04754136258297596,0.6759338239327541,0.11812078573413187,2,Smut Daun
0.6609119753035098,0.06744661758901008,0.5448766920551706,0.02450466891605625,2,Smut Daun
0.6998201489926548,0.03431748522273398,0.608587948466327,0.0356702765970465,2,Smut Daun
0.6787387895447835,0.07000986315860845,0.7245047933109479,0.03469950803435759,2,Smut Daun
0.6338075038823977,0.030637088526530777,0.5466848087908666,0.06131901479134557,2,Smut Daun
0.9102795446658141,0.010778346758223745,0.018696059201056603,0.03355637858804951,3,Sehat
0.896537396128948,0.03876795812558066,0.00226210800896427,0.0075534529668858305,3,Sehat
0.8088511900438289,0.03496044311489183,0.01654365656354058,0.01944415329089545,3,Sehat
0.8911987450527928,0.008745109527016235,0.03445751979616826,0.021292211819752275,3,Sehat
0.8843757917841957,0.02725766623898692,0.014810092317367133,0.022238840242791314,3,Sehat
0.8483810217821875,0.024714683571359957,0.028820244964750337,0.033454200461549774,3,Sehat
0.9437274650655759,0.014887843235688149,0.00010395179741419167,0.01874213079900352,3,Sehat
0.8822289964915477,0.030941915184709484,0.0,0.035295503194606136,3,Sehat
0.8736796840568404,0.0157311893005258,0.0,0.0034514332813423074,3,Sehat
0.9129268233584766,0.02073317967188404,0.0,0.0070492122793638385,3,Sehat
0.8665686120283949,0.036690215252893926,0.007404086486363952,0.004968570468818939,3,Sehat
0.8701702774365623,0.017272764302523294,0.0,0.019457051334821878,3,Sehat
0.8707626187916528,0.026962063648134183,0.02848956094945345,0.03126565029547757,3,Sehat
0.8692444523778068,0.008934740912583297,0.035733598032498606,0.020592184340144884,3,Sehat
0.8805571716765178,0.019758749128899966,0.01198084760767855,0.018556395880760575,3,Sehat
0.8570535197247906,0.01453141058759608,0.009672467297840017,0.01456575228866235,3,Sehat
0.8514861686929134,0.021064302276918967,0.007450227825791448,0.03503992988582689,3,Sehat
0.7739612076642796,0.03091506851922462,0.02246085192497629,0.0,3,Sehat
0.8662924962367861,0.016285591340042087,0.0,0.012221833124091247,3,Sehat
0.8355769661813669,0.03752270443423623,0.01935678393147461,0.03271555094994159,3,Sehat
0.9088668825617294,0.008709482287827709,0.004754797337202263,0.02489374561227918,3,Sehat
0.8311148876443222,0.02712998430172388,0.00759674601841865,0.016251791924504023,3,Sehat
0.9084383987281397,0.024442633114860397,0.006390338341809201,0.03159329803364248,3,Sehat
0.836757466896004,0.026159356069442637,0.015931012579683837,0.0169045356068601,3,Sehat
0.8930453208896847,0.007488864236146971,0.01924027019206901,0.01815097863557011,3,Sehat
0.8590910791792384,0.030490092258368892,0.002956563094572408,0.005915387036364404,3,Sehat
0.8177348330590438,0.0260600995134564,0.0,0.037547941819843646,3,Sehat
0.7967228236846511,0.03696456368290038,0.012110174672026184,0.019032868881296076,3,Sehat
0.858203236527642,0.02399136114352071,0.009623652975751516,0.031033018820165216,3,Sehat
0.8845691059464816,0.021503017614618775,0.006363877877861442,0.019430543762789326,3,Sehat
0.8923120707556824,0.002898316073433743,0.0,0.02743264094022715,3,Sehat
0.8868346175251177,0.01816016663647321,0.010184339330653932,0.02347581705361671,3,Sehat
0.8584096127876255,0.012216952745976874,0.011958452550976816,0.01021627222384968,3,Sehat
0.8963301102285789,0.002974163957621595,0.020291556373256435,0.024725974824130432,3,Sehat
0.890241189372555,0.02982690983945514,0.026654744444625768,0.030143700650181307,3,Sehat
0.8063650307467342,0.007204230332642985,0.0037518142230432115,0.020260910502108338,3,Sehat
0.9007063608187649,0.012742561868465344,0.011867667644770784,0.012446170676466774,3,Sehat
0.8555392878803221,0.005933389031517777,0.0007676675388909576,0.0064831539438366635,3,Sehat
0.8409650698809067,0.030536417966078394,0.00050601111168057,0.04632382064837391,3,Sehat
0.8997327160352355,0.02184836123694874,0.0014164221981878642,0.027003098794089915,3,Sehat
0.8569744869504891,0.021220098146453616,0.03560084538268795,0.019039401002753503,3,Sehat
0.9259709330514271,0.012968235748741126,0.009650115095030384,0.0377080063563551,3,Sehat
0.8549213176884893,0.03812448557996929,0.017077519354554753,0.014375332241057324,3,Sehat
0.9052963095622208,0.029725544496267298,0.016218099622171966,0.004297752801095435,3,Sehat
0.8509145129670053,0.01752481364448495,0.009255665708999538,0.026206720975506782,3,Sehat
0.8871080400373301,0.006646556412898987,0.013801978510059633,0.026105857452838232,3,Sehat
0.9023916179172417,0.03080780725554622,0.01833922154548904,0.024591800792284367,3,Sehat
0.8771933715416541,0.003390390664840086,0.014296182191325859,0.022076876871631113,3,Sehat
0.890863153487815,0.007232514241796906,0.0,0.030531528533329036,3,Sehat
0.8784177938457338,0.026815006973726244,0.010283183761304613,0.02029756139495745,3,Sehat
